Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
42-9W7R,DELTA,,,,,,,,,,5,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1499955803155899,39.0
42-9W7R,DELTA,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17584185302257538,18.0
43-9W91,EMATent,0.8157823085784912,0.8157823085784912,0.8649691343307495,1.0,0.25526530742645265,0.5,0.24473469257354735,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.8468606472015381,0.8468606472015381,0.8178736567497253,1.0,0.2459418058395386,0.5,0.25405819416046144,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.9979652762413025,0.9979652762413025,0.6367349624633789,1.0,0.20061041712760927,0.5,0.29938958287239076,0.0,0.0,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.9547193646430969,0.9547193646430969,0.688991904258728,1.0,0.21358419060707093,0.5,0.28641580939292904,0.0,0.0,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.999231219291687,0.999231219291687,0.7821919918060303,1.0,0.2002306342124939,0.5,0.29976936578750607,0.0,0.0,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.8351317644119263,0.8351317644119263,0.8165023326873779,1.0,0.24946047067642213,0.5,0.25053952932357787,0.0,0.0,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,EMATent,0.5683257579803467,0.5683257579803467,0.8829983472824097,1.0,0.32950227260589604,0.5,0.170497727394104,0.0,0.0,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,0.3541068136692047,0.8157823085784912,0.8157823085784912,0.4616755247116089,0.5022901464985943,0.25297516092785827,0.24473469257354735,0.3349487371396215,52.21006774902344,0.19999999999999996,1.0,0.42677634954452515,0.2,0.0,1.0,50.0,0.78125,14.0,0.21875,0.78125,2.0,0.15625,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,0.21304768323898315,0.7476680874824524,0.7476680874824524,0.5346204042434692,0.3549724212966362,0.42072715245862813,0.2243004262447357,0.54238414805597,100.06082534790039,0.19999999999999996,1.0,0.49553626775741577,0.2,0.0,1.0,48.0,0.75,16.0,0.25,0.75,2.0,0.328125,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,0.07545377314090729,0.9400738477706909,0.9400738477706909,0.8646200895309448,0.2053419403019503,0.5126359053668424,0.28202215433120725,0.7139996149732513,160.2255516052246,0.19999999999999996,1.0,0.5614526271820068,0.2,0.0,1.0,37.0,0.578125,27.0,0.421875,0.578125,2.0,0.28125,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,0.06058768182992935,0.8513904213905334,0.8513904213905334,0.7908027172088623,0.13912416777600134,0.6054587058068386,0.25541712641716,0.8131515339500717,214.71453857421875,0.19999999999999996,1.0,0.5497024059295654,0.2,0.0,1.0,41.0,0.640625,23.0,0.359375,0.640625,2.0,0.15625,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,0.2046767622232437,0.8953578472137451,0.8953578472137451,0.6906810998916626,0.08734049316454724,0.6440521526713292,0.2686073541641235,0.8805833041092044,272.01744079589844,0.19999999999999996,1.0,0.5265231132507324,0.2,0.0,1.0,37.0,0.578125,27.0,0.421875,0.578125,2.0,0.328125,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,0.15154509246349335,0.7351744174957275,0.7351744174957275,0.583629310131073,0.06444821896249646,0.7149994557887853,0.22055232524871826,0.9173155286106132,319.068603515625,0.19999999999999996,1.0,0.4361844062805176,0.2,0.0,1.0,46.0,0.71875,18.0,0.28125,0.71875,2.0,0.34375,,,,,,,
43-9W91,DynaMixEMATent,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,0.0754312053322792,0.4686397910118103,0.4686397910118103,0.3932085633277893,0.0639015862777826,0.7955064764186742,0.14059193730354308,0.92564465118318,332.6591574549675,0.19999999999999996,1.0,0.3917328119277954,0.2,0.0,1.0,23.0,0.7931034482758621,6.0,0.20689655172413793,0.7931034482758621,2.0,0.5,,,,,,,
43-9W91,TEMA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,TEMA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43-9W91,DUA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
43-9W91,DUA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
43-9W91,DUA,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
43-9W91,DUA,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
43-9W91,DUA,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
43-9W91,DUA,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
43-9W91,DUA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
43-9W91,RoTTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
43-9W91,RoTTA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,RoTTA,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,RoTTA,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,RoTTA,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,RoTTA,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,RoTTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
43-9W91,NOTE,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5715633630752563,,
43-9W91,NOTE,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5610414743423462,,
43-9W91,NOTE,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5785764455795288,,
43-9W91,NOTE,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5456209182739258,,
43-9W91,NOTE,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.46064049005508423,,
43-9W91,NOTE,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5190532207489014,,
43-9W91,NOTE,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
43-9W91,DELTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19609524309635162,5.0
43-9W91,DELTA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10453198850154877,43.0
43-9W91,DELTA,,,,,,,,,,2,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23371011018753052,7.0
43-9W91,DELTA,,,,,,,,,,3,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031550753861665726,46.0
43-9W91,DELTA,,,,,,,,,,4,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011258519254624844,61.0
43-9W91,DELTA,,,,,,,,,,5,64,10,0.15625,54.0,0.84375,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16049209237098694,32.0
43-9W91,DELTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360441029071808,7.0
44-9WAY,EMATent,0.5105502605438232,0.5105502605438232,0.8864437937736511,1.0,0.34683492183685305,0.5,0.15316507816314698,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.773898184299469,0.773898184299469,0.7751307487487793,1.0,0.2678305447101593,0.5,0.23216945528984068,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.8539540767669678,0.8539540767669678,0.7887029647827148,1.0,0.2438137769699097,0.5,0.2561862230300903,0.0,0.0,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.9212895035743713,0.9212895035743713,0.7814383506774902,1.0,0.2236131489276886,0.5,0.27638685107231137,0.0,0.0,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.9999082684516907,0.9999082684516907,0.7512555122375488,1.0,0.20002751946449282,0.5,0.2999724805355072,0.0,0.0,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.9142977595329285,0.9142977595329285,0.7510683536529541,1.0,0.22571067214012147,0.5,0.27428932785987853,0.0,0.0,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,EMATent,0.7559965252876282,0.7559965252876282,0.8692112565040588,1.0,0.27320104241371157,0.5,0.22679895758628843,0.0,0.0,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,0.04049632325768471,0.5105502605438232,0.5105502605438232,0.47005394101142883,0.6560458290810998,0.19078909275575323,0.15316507816314698,0.2252966756991036,32.67521667480469,0.19999999999999996,1.0,0.5195032954216003,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.015625,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,0.06486131995916367,0.6752007007598877,0.6752007007598877,0.6103394031524658,0.4407733741037803,0.35666641566825336,0.2025602102279663,0.44726438314573513,75.8880615234375,0.19999999999999996,1.0,0.5451972484588623,0.2,0.0,1.0,8.0,0.125,56.0,0.875,0.875,2.0,0.0,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,0.29228150844573975,0.9683154821395874,0.9683154821395874,0.6760339736938477,0.24166073545086106,0.46784461990726284,0.2904946446418762,0.65939547372566,137.8602523803711,0.19999999999999996,1.0,0.4931611716747284,0.2,0.0,1.0,37.0,0.578125,27.0,0.421875,0.578125,2.0,0.328125,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,0.20147259533405304,0.9581906795501709,0.9581906795501709,0.756718099117279,0.15031174141876538,0.5622310547161834,0.28745720386505125,0.7890488231245864,199.18445587158203,0.19999999999999996,1.0,0.527744472026825,0.2,0.0,1.0,41.0,0.640625,23.0,0.359375,0.640625,2.0,0.28125,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,0.23377428948879242,0.9982519745826721,0.9982519745826721,0.7644776701927185,0.08970931945882749,0.610815088166371,0.29947559237480165,0.8719397661489838,263.07258224487305,0.19999999999999996,1.0,0.4713346064090729,0.2,0.0,1.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.28125,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,0.14943856000900269,0.9218963384628296,0.9218963384628296,0.7724577784538269,0.058428430200406827,0.6650026682607444,0.2765689015388489,0.9192342846130156,322.07394790649414,0.19999999999999996,1.0,0.5564203858375549,0.2,0.0,1.0,33.0,0.515625,31.0,0.484375,0.515625,2.0,0.046875,,,,,,,
44-9WAY,DynaMixEMATent,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,0.21092309057712555,0.8840723633766174,0.8840723633766174,0.6731492280960083,0.04857303035684762,0.6862052606301673,0.2652217090129852,0.9338943039653494,347.71204644441605,0.19999999999999996,1.0,0.4334695041179657,0.2,0.0,1.0,3.0,0.10344827586206896,26.0,0.896551724137931,0.896551724137931,2.0,0.18965517241379315,,,,,,,
44-9WAY,TEMA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,TEMA,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44-9WAY,DUA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
44-9WAY,DUA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
44-9WAY,DUA,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
44-9WAY,DUA,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
44-9WAY,DUA,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
44-9WAY,DUA,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
44-9WAY,DUA,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
44-9WAY,RoTTA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,RoTTA,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
44-9WAY,NOTE,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5811508297920227,,
44-9WAY,NOTE,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5957102179527283,,
44-9WAY,NOTE,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5015377998352051,,
44-9WAY,NOTE,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.612265944480896,,
44-9WAY,NOTE,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.46526050567626953,,
44-9WAY,NOTE,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5383358001708984,,
44-9WAY,NOTE,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
44-9WAY,DELTA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21000000834465027,9.0
44-9WAY,DELTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04327547550201416,45.0
44-9WAY,DELTA,,,,,,,,,,2,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09868191182613373,40.0
44-9WAY,DELTA,,,,,,,,,,3,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1497107744216919,37.0
44-9WAY,DELTA,,,,,,,,,,4,64,14,0.21875,50.0,0.78125,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21741537749767303,17.0
44-9WAY,DELTA,,,,,,,,,,5,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1737942397594452,8.0
44-9WAY,DELTA,,,,,,,,,,6,29,9,0.3103448275862069,20.0,0.6896551724137931,0.6896551724137931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18563008308410645,4.0
45-9WBS,EMATent,0.9479433298110962,0.9479433298110962,0.8098007440567017,1.0,0.21561700105667114,0.5,0.28438299894332886,0.0,0.0,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9477351307868958,0.9477351307868958,0.6963700652122498,1.0,0.2156794607639313,0.5,0.2843205392360687,0.0,0.0,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9868682026863098,0.9868682026863098,0.6987615823745728,1.0,0.20393953919410707,0.5,0.29606046080589293,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9831942915916443,0.9831942915916443,0.7029155492782593,1.0,0.20504171252250672,0.5,0.29495828747749325,0.0,0.0,3,64,36,0.5625,28.0,0.4375,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9703275561332703,0.9703275561332703,0.663378119468689,1.0,0.20890173316001892,0.5,0.2910982668399811,0.0,0.0,4,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9793416261672974,0.9793416261672974,0.6448131799697876,1.0,0.2061975121498108,0.5,0.2938024878501892,0.0,0.0,5,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,EMATent,0.9612723588943481,0.9612723588943481,0.6821774244308472,1.0,0.21161829233169557,0.5,0.28838170766830445,0.0,0.0,6,29,7,0.2413793103448276,22.0,0.7586206896551724,0.7586206896551724,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,0.34188324213027954,0.9479433298110962,0.9479433298110962,0.6060600876808167,0.4454893960237944,0.27012760503287675,0.28438299894332886,0.3774751083806138,60.668373107910156,0.19999999999999996,1.0,0.43699705600738525,0.2,0.0,1.0,29.0,0.453125,35.0,0.546875,0.546875,2.0,0.0,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,0.161732479929924,0.9967674016952515,0.9967674016952515,0.8350349068641663,0.26510060879981845,0.43586917069160613,0.2990302205085754,0.6218087903987,124.46148681640625,0.19999999999999996,1.0,0.551101565361023,0.2,0.0,1.0,42.0,0.65625,22.0,0.34375,0.65625,2.0,0.140625,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,2,64,31,0.484375,33.0,0.515625,0.515625,2,0.191019669175148,0.995391309261322,0.995391309261322,0.8043716549873352,0.16125750863708296,0.5401250985845204,0.2986173927783966,0.7700862454005317,188.16653060913086,0.19999999999999996,1.0,0.5719297528266907,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.015625,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,3,64,36,0.5625,28.0,0.4375,0.5625,2,0.21491175889968872,0.9979315400123596,0.9979315400123596,0.7830197811126709,0.09780245068066903,0.6028180873156231,0.29937946200370785,0.8604059610350923,252.03414916992188,0.19999999999999996,1.0,0.5335434675216675,0.2,0.0,1.0,29.0,0.453125,35.0,0.546875,0.546875,2.0,0.0625,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,4,64,20,0.3125,44.0,0.6875,0.6875,2,0.09729557484388351,0.9673037528991699,0.9673037528991699,0.8700082302093506,0.06108871033833098,0.6487201637919181,0.290191125869751,0.9139363953244669,313.94158935546875,0.19999999999999996,1.0,0.5985379219055176,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.1875,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,5,64,26,0.40625,38.0,0.59375,0.59375,2,0.09693793207406998,0.9903955459594727,0.9903955459594727,0.8934575915336609,0.036867176943177975,0.6660141592689802,0.2971186637878418,0.9475485049270821,377.326904296875,0.19999999999999996,1.0,0.6133794784545898,0.2,0.0,1.0,20.0,0.3125,44.0,0.6875,0.6875,2.0,0.09375,,,,,,,
45-9WBS,DynaMixEMATent,,,,,,,,,,6,29,7,0.2413793103448276,22.0,0.7586206896551724,0.7586206896551724,2,0.07437742501497269,0.9723424315452576,0.9723424315452576,0.8979650139808655,0.029805743422637816,0.6784915271137849,0.2917027294635773,0.9579191609759209,405.52483481168747,0.19999999999999996,1.0,0.6078963875770569,0.2,0.0,1.0,11.0,0.3793103448275862,18.0,0.6206896551724138,0.6206896551724138,2.0,0.2586206896551724,,,,,,,
45-9WBS,TEMA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,2,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,3,64,36,0.5625,28.0,0.4375,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,4,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,5,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45-9WBS,TEMA,,,,,,,,,,6,29,7,0.2413793103448276,22.0,0.7586206896551724,0.7586206896551724,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
